,time,open,high,low,close,volume
5498,2025-11-25 21:45:00+00:00,4132.34,4132.74,4131.78,4132.64,67
5499,2025-11-25 21:46:00+00:00,4132.4,4132.42,4131.39,4131.4,78
5500,2025-11-25 21:47:00+00:00,4131.43,4132.18,4130.6,4131.33,65
5501,2025-11-25 21:48:00+00:00,4131.26,4131.29,4130.57,4131.02,70
5502,2025-11-25 21:49:00+00:00,4130.87,4131.02,4129.51,4130.76,78
5503,2025-11-25 21:50:00+00:00,4130.63,4131.34,4129.78,4130.56,70
5504,2025-11-25 21:51:00+00:00,4130.65,4132.72,4130.52,4132.39,72
5505,2025-11-25 21:52:00+00:00,4132.37,4132.37,4130.84,4131.41,72
5506,2025-11-25 21:53:00+00:00,4131.42,4132.51,4131.42,4131.63,75
5507,2025-11-25 21:54:00+00:00,4131.68,4132.13,4130.96,4131.22,68
5508,2025-11-25 21:55:00+00:00,4131.35,4132.02,4130.77,4131.88,75
5509,2025-11-25 21:56:00+00:00,4131.97,4132.2,4131.68,4131.76,70
5510,2025-11-25 21:57:00+00:00,4131.76,4133.53,4131.76,4133.12,71
5511,2025-11-25 21:58:00+00:00,4133.21,4134.1,4132.95,4133.9,77
5512,2025-11-25 21:59:00+00:00,4133.94,4134.08,4133.01,4133.75,74
5513,2025-11-25 22:00:00+00:00,4134.34,4136.28,4133.7,4134.5,88
5514,2025-11-25 22:01:00+00:00,4134.5,4135.33,4134.15,4134.63,82
5515,2025-11-25 22:02:00+00:00,4134.67,4136.93,4134.67,4135.67,79
5516,2025-11-25 22:03:00+00:00,4135.77,4136.51,4135.21,4136.51,80
5517,2025-11-25 22:04:00+00:00,4136.51,4137.14,4135.66,4136.46,75
5518,2025-11-25 22:05:00+00:00,4136.44,4136.78,4134.54,4135.42,80
5519,2025-11-25 22:06:00+00:00,4135.76,4135.76,4134.52,4135.69,64
5520,2025-11-25 22:07:00+00:00,4136.09,4138.14,4135.95,4138.13,80
5521,2025-11-25 22:08:00+00:00,4137.7,4138.43,4136.55,4136.96,71
5522,2025-11-25 22:09:00+00:00,4136.74,4137.28,4135.94,4136.02,77
5523,2025-11-25 22:10:00+00:00,4136.12,4136.47,4134.67,4135.18,77
5524,2025-11-25 22:11:00+00:00,4135.12,4135.19,4133.81,4134.97,73
5525,2025-11-25 22:12:00+00:00,4135.08,4135.44,4134.6,4135.18,70
5526,2025-11-25 22:13:00+00:00,4135.11,4136.67,4135.06,4136.67,70
5527,2025-11-25 22:14:00+00:00,4136.69,4137.32,4136.43,4136.55,71
5528,2025-11-25 22:15:00+00:00,4136.58,4137.5,4136.55,4137.41,72
5529,2025-11-25 22:16:00+00:00,4137.39,4137.4,4136.57,4137.24,65
5530,2025-11-25 22:17:00+00:00,4137.19,4137.96,4137.05,4137.51,77
5531,2025-11-25 22:18:00+00:00,4137.54,4137.75,4136.24,4137.18,72
5532,2025-11-25 22:19:00+00:00,4137.38,4137.38,4135.7,4135.85,67
5533,2025-11-25 22:20:00+00:00,4135.86,4136.99,4135.45,4135.56,60
5534,2025-11-25 22:21:00+00:00,4135.63,4135.92,4135.24,4135.54,69
5535,2025-11-25 22:22:00+00:00,4135.52,4136.12,4134.37,4134.95,71
5536,2025-11-25 22:23:00+00:00,4134.83,4135.34,4134.37,4134.83,75
5537,2025-11-25 22:24:00+00:00,4134.8,4135.18,4133.55,4134.05,72
5538,2025-11-25 22:25:00+00:00,4133.9,4135.75,4133.9,4134.35,81
5539,2025-11-25 22:26:00+00:00,4134.36,4134.51,4133.29,4133.97,66
5540,2025-11-25 22:27:00+00:00,4133.94,4135.32,4133.89,4133.9,74
5541,2025-11-25 22:28:00+00:00,4133.9,4133.9,4133.12,4133.82,70
5542,2025-11-25 22:29:00+00:00,4133.71,4133.71,4132.18,4132.33,74
5543,2025-11-25 22:30:00+00:00,4132.33,4132.33,4130.68,4131.5,78
5544,2025-11-25 22:31:00+00:00,4131.56,4132.79,4131.53,4132.1,71
5545,2025-11-25 22:32:00+00:00,4132.12,4133.43,4132.1,4132.26,69
5546,2025-11-25 22:33:00+00:00,4132.26,4133.35,4132.23,4132.39,71
5547,2025-11-25 22:34:00+00:00,4132.37,4133.39,4131.8,4132.52,71
5548,2025-11-25 22:35:00+00:00,4132.6,4133.02,4131.62,4131.67,77
5549,2025-11-25 22:36:00+00:00,4131.64,4132.13,4131.17,4131.79,75
5550,2025-11-25 22:37:00+00:00,4131.88,4132.36,4131.1,4131.39,69
5551,2025-11-25 22:38:00+00:00,4131.4,4132.94,4131.4,4132.91,73
5552,2025-11-25 22:39:00+00:00,4132.9,4133.53,4132.67,4133.43,75
5553,2025-11-25 22:40:00+00:00,4133.47,4134.5,4132.92,4134.26,73
5554,2025-11-25 22:41:00+00:00,4134.27,4135.39,4134.25,4135.33,68
5555,2025-11-25 22:42:00+00:00,4135.32,4135.6,4134.71,4135.54,70
5556,2025-11-25 22:43:00+00:00,4135.58,4136.41,4135.31,4136.1,75
5557,2025-11-25 22:44:00+00:00,4136.05,4136.06,4134.67,4135.4,75
5558,2025-11-25 22:45:00+00:00,4135.29,4135.29,4133.41,4133.68,76
5559,2025-11-25 22:46:00+00:00,4133.8,4134.79,4133.76,4133.84,72
5560,2025-11-25 22:47:00+00:00,4133.58,4134.14,4132.33,4132.54,77
5561,2025-11-25 22:48:00+00:00,4132.55,4133.23,4131.8,4131.81,72
5562,2025-11-25 22:49:00+00:00,4131.7,4132.45,4131.4,4131.95,59
5563,2025-11-25 22:50:00+00:00,4132.1,4133.93,4132.1,4132.11,80
5564,2025-11-25 22:51:00+00:00,4132.16,4132.89,4130.92,4132.69,84
5565,2025-11-25 22:52:00+00:00,4132.34,4133.16,4131.98,4132.31,78
5566,2025-11-25 22:53:00+00:00,4132.6,4132.81,4130.76,4131.91,75
5567,2025-11-25 22:54:00+00:00,4131.95,4132.22,4130.56,4130.97,78
5568,2025-11-25 22:55:00+00:00,4131.32,4132.63,4130.83,4132.42,79
5569,2025-11-25 22:56:00+00:00,4132.58,4132.94,4132.27,4132.39,78
5570,2025-11-25 22:57:00+00:00,4132.22,4132.46,4131.08,4131.41,79
5571,2025-11-25 22:58:00+00:00,4131.28,4133.06,4131.22,4132.6,84
5572,2025-11-25 22:59:00+00:00,4132.63,4133.13,4131.88,4132.21,84
5573,2025-11-25 23:00:00+00:00,4132.19,4132.43,4130.84,4130.96,48
5574,2025-11-25 23:01:00+00:00,4131.23,4131.49,4130.39,4130.48,52
5575,2025-11-25 23:02:00+00:00,4130.52,4130.79,4128.54,4128.74,58
5576,2025-11-25 23:03:00+00:00,4129.29,4129.39,4127.61,4128.3,52
5577,2025-11-25 23:04:00+00:00,4128.33,4128.85,4128.33,4128.46,41
5578,2025-11-25 23:05:00+00:00,4128.7,4129.06,4128.23,4128.28,47
5579,2025-11-25 23:06:00+00:00,4128.28,4129.39,4128.27,4128.9,47
5580,2025-11-25 23:07:00+00:00,4128.84,4129.17,4128.42,4128.92,46
5581,2025-11-25 23:08:00+00:00,4128.93,4131.19,4128.87,4131.14,64
5582,2025-11-25 23:09:00+00:00,4131.09,4131.11,4129.8,4129.99,48
5583,2025-11-25 23:10:00+00:00,4130.19,4132.08,4130.18,4132.08,56
5584,2025-11-25 23:11:00+00:00,4132.1,4132.11,4131.42,4131.75,42
5585,2025-11-25 23:12:00+00:00,4131.81,4132.16,4131.56,4132.13,52
5586,2025-11-25 23:13:00+00:00,4132.04,4132.1,4131.73,4131.78,43
5587,2025-11-25 23:14:00+00:00,4131.84,4132.15,4131.45,4131.87,53
5588,2025-11-25 23:15:00+00:00,4131.79,4132.36,4131.77,4132.23,44
5589,2025-11-25 23:16:00+00:00,4132.38,4132.38,4130.69,4130.88,52
5590,2025-11-25 23:17:00+00:00,4131.03,4131.77,4130.31,4130.31,62
5591,2025-11-25 23:18:00+00:00,4130.29,4131.67,4130.21,4131.2,63
5592,2025-11-25 23:19:00+00:00,4131.3,4131.65,4130.4,4130.64,68
5593,2025-11-25 23:20:00+00:00,4130.65,4130.65,4129.93,4130.38,63
5594,2025-11-25 23:21:00+00:00,4130.45,4131.53,4130.4,4130.51,57
5595,2025-11-25 23:22:00+00:00,4130.51,4131.72,4130.43,4131.61,56
5596,2025-11-25 23:23:00+00:00,4131.27,4131.57,4130.48,4130.48,38
5597,2025-11-25 23:24:00+00:00,4130.49,4131.35,4130.41,4130.8,40
5598,2025-11-25 23:25:00+00:00,4130.75,4130.93,4130.24,4130.47,42
5599,2025-11-25 23:26:00+00:00,4130.47,4130.95,4129.56,4130.18,65
5600,2025-11-25 23:27:00+00:00,4130.23,4130.91,4130.23,4130.5,57
5601,2025-11-25 23:28:00+00:00,4130.41,4131.16,4130.28,4130.56,45
5602,2025-11-25 23:29:00+00:00,4130.57,4130.6,4129.88,4130.28,51
5603,2025-11-25 23:30:00+00:00,4130.26,4130.26,4129.6,4129.68,32
5604,2025-11-25 23:31:00+00:00,4129.74,4132.18,4129.74,4132.18,31
5605,2025-11-25 23:32:00+00:00,4132.15,4132.15,4131.31,4131.31,27
5606,2025-11-25 23:33:00+00:00,4131.35,4131.6,4130.96,4130.96,25
5607,2025-11-25 23:34:00+00:00,4130.97,4131.36,4130.51,4131.24,24
5608,2025-11-25 23:35:00+00:00,4130.98,4131.32,4130.98,4131.2,17
5609,2025-11-25 23:36:00+00:00,4131.25,4131.25,4129.75,4130.08,46
5610,2025-11-25 23:37:00+00:00,4130.35,4130.92,4130.29,4130.9,31
5611,2025-11-25 23:38:00+00:00,4130.89,4131.61,4130.89,4131.61,32
5612,2025-11-25 23:39:00+00:00,4131.66,4131.66,4131.3,4131.56,32
5613,2025-11-25 23:40:00+00:00,4131.59,4131.63,4131.27,4131.49,21
5614,2025-11-25 23:41:00+00:00,4131.39,4132.41,4131.38,4132.08,38
5615,2025-11-25 23:42:00+00:00,4132.06,4132.06,4131.49,4131.53,20
5616,2025-11-25 23:43:00+00:00,4131.49,4131.49,4131.04,4131.41,36
5617,2025-11-25 23:44:00+00:00,4131.49,4131.49,4131.21,4131.31,18
5618,2025-11-25 23:45:00+00:00,4131.28,4131.52,4130.97,4131.48,44
5619,2025-11-25 23:46:00+00:00,4131.43,4131.43,4131.0,4131.36,34
5620,2025-11-25 23:47:00+00:00,4131.4,4131.54,4131.21,4131.52,32
5621,2025-11-25 23:48:00+00:00,4131.51,4131.59,4131.31,4131.31,26
5622,2025-11-25 23:49:00+00:00,4131.31,4131.35,4130.98,4131.02,32
5623,2025-11-25 23:50:00+00:00,4129.95,4129.95,4129.3,4129.42,46
5624,2025-11-25 23:51:00+00:00,4129.43,4130.31,4129.43,4130.29,39
5625,2025-11-25 23:52:00+00:00,4130.32,4130.97,4130.32,4130.41,28
5626,2025-11-25 23:53:00+00:00,4130.43,4131.24,4130.43,4131.2,36
5627,2025-11-25 23:54:00+00:00,4131.08,4131.08,4130.73,4130.96,22
5628,2025-11-25 23:55:00+00:00,4130.19,4130.19,4130.07,4130.07,6
5629,2025-11-25 23:56:00+00:00,4130.07,4130.41,4129.21,4129.72,57
5630,2025-11-25 23:57:00+00:00,4129.72,4130.73,4129.69,4130.56,43
5631,2025-11-25 23:58:00+00:00,4130.56,4130.72,4130.37,4130.59,22
5632,2025-11-26 01:00:00+00:00,4134.09,4134.24,4132.01,4132.64,46
5633,2025-11-26 01:01:00+00:00,4132.64,4134.24,4132.64,4134.16,44
5634,2025-11-26 01:02:00+00:00,4134.16,4135.04,4133.82,4134.66,57
5635,2025-11-26 01:03:00+00:00,4134.66,4134.66,4133.66,4134.22,29
5636,2025-11-26 01:04:00+00:00,4134.22,4134.37,4134.02,4134.32,18
5637,2025-11-26 01:05:00+00:00,4134.32,4135.66,4134.32,4135.61,34
5638,2025-11-26 01:06:00+00:00,4135.62,4135.64,4134.06,4134.15,44
5639,2025-11-26 01:07:00+00:00,4134.27,4134.69,4134.23,4134.3,35
5640,2025-11-26 01:08:00+00:00,4134.24,4134.28,4134.09,4134.19,29
5641,2025-11-26 01:09:00+00:00,4134.2,4134.28,4132.63,4133.21,29
5642,2025-11-26 01:10:00+00:00,4132.96,4133.98,4132.92,4133.98,44
5643,2025-11-26 01:11:00+00:00,4134.09,4134.19,4133.02,4133.36,19
5644,2025-11-26 01:12:00+00:00,4133.34,4133.39,4132.59,4132.85,44
5645,2025-11-26 01:13:00+00:00,4132.73,4132.77,4132.49,4132.49,12
5646,2025-11-26 01:14:00+00:00,4132.51,4133.43,4132.37,4133.24,32
5647,2025-11-26 01:15:00+00:00,4133.29,4134.55,4133.29,4134.46,41
5648,2025-11-26 01:16:00+00:00,4134.28,4136.13,4134.18,4136.13,42
5649,2025-11-26 01:17:00+00:00,4136.6,4137.0,4133.97,4135.2,75
5650,2025-11-26 01:18:00+00:00,4135.2,4135.7,4133.38,4133.42,47
5651,2025-11-26 01:19:00+00:00,4133.59,4134.13,4133.32,4134.11,52
5652,2025-11-26 01:20:00+00:00,4134.12,4134.46,4133.67,4134.12,45
5653,2025-11-26 01:21:00+00:00,4134.13,4134.13,4133.22,4133.42,32
5654,2025-11-26 01:22:00+00:00,4133.45,4133.59,4133.31,4133.58,37
5655,2025-11-26 01:23:00+00:00,4133.59,4134.54,4133.58,4134.53,32
5656,2025-11-26 01:24:00+00:00,4134.54,4134.54,4133.5,4133.66,47
5657,2025-11-26 01:25:00+00:00,4133.57,4133.57,4131.99,4133.04,50
5658,2025-11-26 01:26:00+00:00,4133.02,4133.97,4133.02,4133.3,49
5659,2025-11-26 01:27:00+00:00,4133.37,4133.66,4133.37,4133.64,48
5660,2025-11-26 01:28:00+00:00,4133.66,4133.89,4133.4,4133.4,41
5661,2025-11-26 01:29:00+00:00,4133.42,4133.49,4133.15,4133.33,49
5662,2025-11-26 01:30:00+00:00,4133.34,4133.34,4130.99,4131.76,68
5663,2025-11-26 01:31:00+00:00,4131.81,4131.88,4130.39,4130.46,65
5664,2025-11-26 01:32:00+00:00,4130.61,4130.8,4129.74,4130.4,71
5665,2025-11-26 01:33:00+00:00,4131.71,4133.2,4131.38,4132.94,66
5666,2025-11-26 01:34:00+00:00,4132.94,4132.96,4130.82,4132.51,56
5667,2025-11-26 01:35:00+00:00,4132.56,4133.64,4132.24,4132.49,58
5668,2025-11-26 01:36:00+00:00,4132.35,4134.24,4131.87,4134.19,58
5669,2025-11-26 01:37:00+00:00,4134.2,4134.93,4133.81,4134.3,65
5670,2025-11-26 01:38:00+00:00,4134.27,4135.51,4134.23,4134.66,51
5671,2025-11-26 01:39:00+00:00,4134.7,4135.09,4134.09,4135.07,51
5672,2025-11-26 01:40:00+00:00,4135.19,4135.19,4134.67,4134.81,45
5673,2025-11-26 01:41:00+00:00,4134.84,4135.08,4134.79,4134.89,37
5674,2025-11-26 01:42:00+00:00,4134.86,4135.38,4134.64,4134.64,37
5675,2025-11-26 01:43:00+00:00,4134.64,4134.82,4134.32,4134.45,28
5676,2025-11-26 01:44:00+00:00,4134.44,4134.45,4133.8,4134.01,29
5677,2025-11-26 01:45:00+00:00,4133.86,4133.86,4131.37,4131.37,55
5678,2025-11-26 01:46:00+00:00,4131.3,4132.45,4131.24,4132.22,55
5679,2025-11-26 01:47:00+00:00,4132.23,4132.3,4131.43,4131.68,39
5680,2025-11-26 01:48:00+00:00,4131.69,4132.63,4131.68,4132.3,49
5681,2025-11-26 01:49:00+00:00,4132.33,4132.49,4132.07,4132.15,36
5682,2025-11-26 01:50:00+00:00,4132.14,4132.41,4131.57,4131.66,42
5683,2025-11-26 01:51:00+00:00,4131.67,4132.03,4131.31,4131.45,47
5684,2025-11-26 01:52:00+00:00,4131.44,4132.53,4131.43,4132.36,40
5685,2025-11-26 01:53:00+00:00,4132.43,4133.66,4132.4,4133.36,49
5686,2025-11-26 01:54:00+00:00,4133.33,4133.33,4132.19,4132.22,44
5687,2025-11-26 01:55:00+00:00,4132.17,4132.76,4131.94,4132.48,48
5688,2025-11-26 01:56:00+00:00,4132.48,4132.81,4131.8,4132.05,30
5689,2025-11-26 01:57:00+00:00,4132.05,4133.6,4132.05,4133.1,37
5690,2025-11-26 01:58:00+00:00,4133.12,4133.44,4132.81,4133.38,32
5691,2025-11-26 01:59:00+00:00,4133.41,4133.67,4133.07,4133.5,37
5692,2025-11-26 02:00:00+00:00,4133.74,4134.2,4132.71,4133.98,69
5693,2025-11-26 02:01:00+00:00,4133.99,4135.74,4133.99,4135.59,65
5694,2025-11-26 02:02:00+00:00,4135.71,4135.88,4135.28,4135.59,56
5695,2025-11-26 02:03:00+00:00,4135.63,4135.73,4135.22,4135.68,52
5696,2025-11-26 02:04:00+00:00,4135.49,4135.91,4135.13,4135.19,45
5697,2025-11-26 02:05:00+00:00,4135.18,4135.36,4133.33,4133.9,53
5698,2025-11-26 02:06:00+00:00,4133.85,4136.08,4133.74,4134.99,52
5699,2025-11-26 02:07:00+00:00,4134.88,4135.63,4134.44,4134.71,54
5700,2025-11-26 02:08:00+00:00,4134.67,4137.46,4134.67,4137.46,61
5701,2025-11-26 02:09:00+00:00,4137.45,4138.88,4137.16,4138.46,78
5702,2025-11-26 02:10:00+00:00,4138.72,4139.03,4138.14,4138.55,71
5703,2025-11-26 02:11:00+00:00,4139.2,4139.69,4138.5,4139.07,81
5704,2025-11-26 02:12:00+00:00,4139.08,4139.97,4138.92,4138.92,62
5705,2025-11-26 02:13:00+00:00,4139.0,4139.72,4138.85,4139.02,66
5706,2025-11-26 02:14:00+00:00,4139.04,4139.09,4138.45,4138.63,46
5707,2025-11-26 02:15:00+00:00,4138.5,4139.49,4138.22,4139.13,56
5708,2025-11-26 02:16:00+00:00,4139.14,4140.26,4138.94,4139.62,65
5709,2025-11-26 02:17:00+00:00,4139.63,4139.63,4138.49,4138.75,58
5710,2025-11-26 02:18:00+00:00,4138.81,4138.87,4138.25,4138.73,55
5711,2025-11-26 02:19:00+00:00,4138.69,4138.69,4138.27,4138.56,56
5712,2025-11-26 02:20:00+00:00,4138.61,4139.35,4138.59,4138.77,68
5713,2025-11-26 02:21:00+00:00,4138.76,4139.2,4138.16,4138.21,44
5714,2025-11-26 02:22:00+00:00,4138.2,4138.24,4137.73,4137.86,71
5715,2025-11-26 02:23:00+00:00,4137.91,4139.96,4137.91,4139.58,66
5716,2025-11-26 02:24:00+00:00,4139.62,4141.29,4139.48,4141.23,74
5717,2025-11-26 02:25:00+00:00,4141.32,4141.84,4140.89,4141.05,71
5718,2025-11-26 02:26:00+00:00,4141.01,4142.01,4140.29,4141.7,74
5719,2025-11-26 02:27:00+00:00,4141.65,4142.68,4141.48,4141.74,68
5720,2025-11-26 02:28:00+00:00,4141.74,4142.26,4141.39,4142.2,59
5721,2025-11-26 02:29:00+00:00,4142.24,4142.58,4141.57,4141.88,53
5722,2025-11-26 02:30:00+00:00,4141.82,4142.34,4140.58,4141.62,77
5723,2025-11-26 02:31:00+00:00,4141.52,4142.41,4140.9,4142.06,70
5724,2025-11-26 02:32:00+00:00,4142.19,4142.39,4139.76,4140.41,80
5725,2025-11-26 02:33:00+00:00,4140.45,4140.81,4139.3,4139.72,65
5726,2025-11-26 02:34:00+00:00,4139.71,4139.77,4137.99,4139.0,71
5727,2025-11-26 02:35:00+00:00,4138.5,4139.1,4138.38,4139.05,65
5728,2025-11-26 02:36:00+00:00,4138.97,4139.51,4138.39,4138.46,63
5729,2025-11-26 02:37:00+00:00,4138.46,4139.28,4138.44,4139.14,55
5730,2025-11-26 02:38:00+00:00,4139.31,4140.01,4138.98,4140.01,56
5731,2025-11-26 02:39:00+00:00,4140.0,4140.46,4139.49,4140.33,68
5732,2025-11-26 02:40:00+00:00,4140.33,4141.06,4140.16,4141.06,66
5733,2025-11-26 02:41:00+00:00,4140.98,4140.98,4139.67,4140.45,61
5734,2025-11-26 02:42:00+00:00,4140.46,4140.55,4139.29,4140.12,49
5735,2025-11-26 02:43:00+00:00,4140.48,4140.6,4138.94,4139.4,60
5736,2025-11-26 02:44:00+00:00,4139.47,4140.06,4139.43,4139.75,63
5737,2025-11-26 02:45:00+00:00,4139.77,4139.84,4139.6,4139.62,52
5738,2025-11-26 02:46:00+00:00,4139.57,4139.57,4138.06,4138.33,70
5739,2025-11-26 02:47:00+00:00,4138.36,4138.36,4136.87,4136.97,70
5740,2025-11-26 02:48:00+00:00,4136.8,4137.32,4136.64,4137.27,67
5741,2025-11-26 02:49:00+00:00,4137.27,4137.27,4136.21,4136.73,74
5742,2025-11-26 02:50:00+00:00,4136.88,4137.12,4136.32,4136.37,51
5743,2025-11-26 02:51:00+00:00,4136.34,4136.99,4135.67,4136.1,74
5744,2025-11-26 02:52:00+00:00,4136.0,4136.01,4134.8,4135.6,79
5745,2025-11-26 02:53:00+00:00,4135.6,4136.35,4134.78,4136.15,91
5746,2025-11-26 02:54:00+00:00,4136.15,4138.25,4136.1,4138.25,67
5747,2025-11-26 02:55:00+00:00,4138.14,4140.75,4138.14,4140.74,85
5748,2025-11-26 02:56:00+00:00,4140.71,4141.25,4139.96,4140.88,75
5749,2025-11-26 02:57:00+00:00,4140.88,4142.6,4140.88,4142.42,76
5750,2025-11-26 02:58:00+00:00,4142.37,4144.3,4142.37,4143.43,76
5751,2025-11-26 02:59:00+00:00,4143.43,4144.39,4142.92,4142.92,83
5752,2025-11-26 03:00:00+00:00,4142.66,4144.04,4141.43,4141.57,93
5753,2025-11-26 03:01:00+00:00,4141.55,4141.95,4139.9,4139.9,95
5754,2025-11-26 03:02:00+00:00,4139.66,4141.97,4139.3,4139.3,92
5755,2025-11-26 03:03:00+00:00,4139.21,4142.21,4138.71,4142.21,82
5756,2025-11-26 03:04:00+00:00,4142.15,4142.29,4141.03,4141.45,80
5757,2025-11-26 03:05:00+00:00,4141.37,4141.57,4140.36,4141.57,80
5758,2025-11-26 03:06:00+00:00,4141.9,4141.99,4141.15,4141.15,69
5759,2025-11-26 03:07:00+00:00,4141.23,4141.78,4141.11,4141.6,62
5760,2025-11-26 03:08:00+00:00,4141.58,4145.58,4141.51,4144.38,84
5761,2025-11-26 03:09:00+00:00,4144.59,4145.43,4143.33,4143.53,81
5762,2025-11-26 03:10:00+00:00,4143.73,4144.53,4143.1,4143.92,81
5763,2025-11-26 03:11:00+00:00,4143.87,4143.94,4141.09,4141.1,84
5764,2025-11-26 03:12:00+00:00,4141.13,4142.55,4140.98,4141.76,73
5765,2025-11-26 03:13:00+00:00,4141.79,4141.79,4139.58,4139.93,83
5766,2025-11-26 03:14:00+00:00,4139.77,4140.81,4139.47,4140.44,71
5767,2025-11-26 03:15:00+00:00,4140.37,4141.87,4140.37,4141.81,84
5768,2025-11-26 03:16:00+00:00,4142.13,4143.35,4141.52,4142.79,78
5769,2025-11-26 03:17:00+00:00,4142.8,4143.24,4142.09,4142.16,77
5770,2025-11-26 03:18:00+00:00,4142.22,4142.82,4141.37,4142.62,74
5771,2025-11-26 03:19:00+00:00,4142.25,4144.71,4142.19,4144.65,71
5772,2025-11-26 03:20:00+00:00,4144.65,4146.17,4144.65,4145.46,80
5773,2025-11-26 03:21:00+00:00,4145.44,4145.78,4144.89,4145.27,84
5774,2025-11-26 03:22:00+00:00,4145.26,4147.29,4145.26,4147.08,73
5775,2025-11-26 03:23:00+00:00,4147.08,4147.24,4145.59,4145.96,74
5776,2025-11-26 03:24:00+00:00,4145.95,4146.01,4145.17,4145.25,74
5777,2025-11-26 03:25:00+00:00,4145.25,4145.83,4144.88,4145.82,70
5778,2025-11-26 03:26:00+00:00,4145.8,4146.45,4145.16,4145.7,78
5779,2025-11-26 03:27:00+00:00,4145.69,4145.96,4145.11,4145.32,66
5780,2025-11-26 03:28:00+00:00,4145.33,4146.96,4145.26,4145.62,73
5781,2025-11-26 03:29:00+00:00,4145.64,4145.97,4144.8,4144.97,73
5782,2025-11-26 03:30:00+00:00,4144.97,4147.27,4144.62,4146.04,87
5783,2025-11-26 03:31:00+00:00,4145.99,4146.0,4144.19,4144.27,82
5784,2025-11-26 03:32:00+00:00,4144.35,4144.96,4143.25,4144.85,86
5785,2025-11-26 03:33:00+00:00,4145.16,4148.16,4144.97,4147.57,81
5786,2025-11-26 03:34:00+00:00,4147.6,4147.97,4146.61,4147.1,83
5787,2025-11-26 03:35:00+00:00,4147.17,4148.41,4147.05,4148.22,79
5788,2025-11-26 03:36:00+00:00,4148.16,4148.59,4147.19,4147.75,80
5789,2025-11-26 03:37:00+00:00,4147.81,4148.58,4147.53,4148.05,67
5790,2025-11-26 03:38:00+00:00,4148.1,4148.88,4148.08,4148.31,77
5791,2025-11-26 03:39:00+00:00,4148.33,4149.27,4148.16,4149.18,75
5792,2025-11-26 03:40:00+00:00,4149.2,4150.43,4149.01,4150.31,80
5793,2025-11-26 03:41:00+00:00,4150.3,4151.19,4149.76,4150.76,82
5794,2025-11-26 03:42:00+00:00,4150.7,4151.42,4149.64,4151.42,85
5795,2025-11-26 03:43:00+00:00,4151.43,4151.49,4150.35,4150.72,81
5796,2025-11-26 03:44:00+00:00,4150.72,4150.98,4149.74,4150.35,83
5797,2025-11-26 03:45:00+00:00,4150.31,4152.39,4150.25,4152.1,76
5798,2025-11-26 03:46:00+00:00,4152.13,4152.13,4150.27,4150.7,80
5799,2025-11-26 03:47:00+00:00,4150.7,4152.53,4150.3,4152.19,78
5800,2025-11-26 03:48:00+00:00,4152.16,4152.42,4150.08,4150.35,80
5801,2025-11-26 03:49:00+00:00,4150.35,4152.18,4150.35,4152.07,71
5802,2025-11-26 03:50:00+00:00,4152.15,4152.87,4151.36,4151.87,77
5803,2025-11-26 03:51:00+00:00,4151.62,4151.71,4150.33,4150.49,78
5804,2025-11-26 03:52:00+00:00,4150.56,4151.06,4149.81,4150.44,78
5805,2025-11-26 03:53:00+00:00,4150.47,4152.05,4150.27,4151.7,78
5806,2025-11-26 03:54:00+00:00,4151.66,4151.66,4150.49,4150.73,64
5807,2025-11-26 03:55:00+00:00,4150.73,4151.14,4149.96,4150.26,63
5808,2025-11-26 03:56:00+00:00,4150.08,4150.24,4149.2,4149.2,76
5809,2025-11-26 03:57:00+00:00,4149.21,4149.52,4149.02,4149.03,81
5810,2025-11-26 03:58:00+00:00,4149.01,4149.85,4148.07,4149.81,78
5811,2025-11-26 03:59:00+00:00,4149.51,4149.51,4148.09,4148.43,78
5812,2025-11-26 04:00:00+00:00,4148.37,4148.62,4147.34,4147.85,88
5813,2025-11-26 04:01:00+00:00,4147.82,4149.87,4147.7,4149.58,76
5814,2025-11-26 04:02:00+00:00,4149.57,4149.99,4148.31,4148.31,76
5815,2025-11-26 04:03:00+00:00,4148.31,4150.4,4148.18,4149.66,75
5816,2025-11-26 04:04:00+00:00,4149.64,4150.83,4149.51,4150.82,83
5817,2025-11-26 04:05:00+00:00,4150.88,4152.11,4150.21,4151.26,93
5818,2025-11-26 04:06:00+00:00,4151.2,4153.48,4151.08,4153.48,77
5819,2025-11-26 04:07:00+00:00,4153.3,4153.55,4152.42,4152.67,89
5820,2025-11-26 04:08:00+00:00,4152.8,4153.32,4151.19,4151.41,87
5821,2025-11-26 04:09:00+00:00,4151.45,4153.26,4151.45,4152.96,78
5822,2025-11-26 04:10:00+00:00,4153.0,4153.06,4150.78,4151.03,73
5823,2025-11-26 04:11:00+00:00,4151.02,4151.35,4149.36,4149.46,82
5824,2025-11-26 04:12:00+00:00,4149.38,4150.55,4148.87,4149.72,83
5825,2025-11-26 04:13:00+00:00,4149.42,4152.46,4149.42,4151.73,77
5826,2025-11-26 04:14:00+00:00,4151.83,4151.92,4149.91,4150.56,84
5827,2025-11-26 04:15:00+00:00,4150.41,4152.46,4150.37,4152.37,81
5828,2025-11-26 04:16:00+00:00,4152.39,4152.61,4151.8,4152.61,65
5829,2025-11-26 04:17:00+00:00,4152.63,4154.1,4152.63,4153.78,85
5830,2025-11-26 04:18:00+00:00,4153.83,4156.13,4153.73,4155.86,89
